Guess X,Guess Y,Current X,Current Y,Tracker X,Tracker Y,Measured X,Measured Y
-69.49347768528878,244.61005905414936,33.804012613159344,-0.000581115293269789,-4956.925792675782,-4999.996247689253,-69.29699478900352,245.38325587054575
-69.49347768528878,244.61005905414936,33.804012613159344,-0.000581115293269789,-4956.925792675782,-4999.996247689253,-69.29699478900352,245.38325587054575
-30.475016231216266,203.98122568364897,68.83733916535596,-0.01128439279159342,-4911.999530591369,-5000.009997062313,109.6071983163778,46.89620904567734
-6.342811831867193,159.01638956493696,103.86764601629757,-0.005849621466499622,-4867.077230834006,-5000.007940521214,41.60742302936269,31.744426786406688
54.48852860479464,135.98735654939014,139.0187395408952,-0.012761279239155801,-4821.991104487455,-5000.010548577432,233.67547159680677,45.57568612163727
65.72151824254588,79.06550162967585,173.92814791888975,-0.014876663183346038,-4777.219528904303,-5000.006907255204,144.78562499123396,-139.28165534344032
79.87623317783671,45.563131736412195,208.9670171277229,-0.013988222804544368,-4732.295118673353,-5000.011308328212,131.06228589295554,-50.14464212626232
97.17134270795233,-5.717711100381514,244.11175651973727,-0.009773846855315734,-4699.842612060017,-4974.421610158206,195.78902537073265,-211.85775798449134
153.64223244472092,5.83230393890812,279.0241385197928,-0.011335848854415223,-4675.932069900069,-4936.560377103901,265.08495338684776,58.015908767185074
183.22783554556858,4.044956808291518,306.2880093772645,-21.68476077017366,-4651.922536746697,-4898.586119570231,203.12699054816665,13.66588787649124
199.74511207115665,14.392329861204828,331.7785856624072,-45.8796281661624,-4627.815669130426,-4860.499602571298,174.03856966227337,42.055310297518695
264.4264580974559,-25.53329651385677,357.2619786416302,-70.08638340579097,-4603.706523184139,-4822.415125687538,452.92476720883724,-112.34153012519627
320.0992896909023,0.7836264223600382,382.663710017645,-94.20856335452758,-4579.690001117454,-4784.448615891854,463.7712155427153,44.19565077416327
304.2801955070025,-46.662922056802785,407.9950309020865,-118.23080961808644,-4555.765514062309,-4746.597770075561,183.2552580417591,-102.05175621843522
351.9894649067903,-101.04698364651931,433.4929541457172,-142.42361767583196,-4531.684521371269,-4708.488324640481,500.24009962981967,-232.6672118894342
356.2755615914831,-133.44054799048195,458.91574258933304,-166.51571682051693,-4507.680619676545,-4670.509251163424,337.4595507473252,-157.2512191732032
400.439631837006,-164.3680015921773,484.41706977815295,-190.7050148834443,-4483.585182975926,-4632.409615464683,506.01274394178165,-228.13901831221762
429.47146398475974,-198.36957625516305,509.67114428594147,-214.6413389253018,-4459.738747985053,-4594.6894783379,508.6942973119552,-263.880520170036
504.8621673591771,-159.626304806589,535.1934958625715,-238.8026179197681,-4435.672653753496,-4556.568826715752,710.3554175529496,-113.80804245154172
521.3104419325615,-182.24637724564474,560.6381597334967,-262.8799824900093,-4411.712805515004,-4518.556700828624,490.1486226677589,-209.8643949502962
591.2764935415382,-195.2247917269305,586.284804275865,-286.8506116108934,-4368.162446572813,-4512.239619143963,847.5797681390774,-253.4997311973791
600.8683601202636,-228.11337926942102,621.3767947847987,-289.56871486891237,-4323.10957807943,-4510.727398798526,549.1429209159637,-282.23001402839503
611.1601878728601,-197.6135774877042,656.3921539516764,-290.5348873933683,-4278.2086550315535,-4509.236103269427,558.1382199699414,-120.83990634544273
604.7001180360214,-291.45979292389455,691.4094320676885,-291.51340006874915,-4233.313883403118,-4507.737458613131,603.5104286394712,-423.8599364932166
649.8489833078966,-347.7934557717296,726.5461186200206,-292.47691930111023,-4188.252617134585,-4506.238260898944,757.6085745487313,-507.19088490485353
675.6669619873338,-375.9430949014654,761.4465415858971,-293.4472959369584,-4143.504278620626,-4504.740299137515,718.5966774335641,-420.95774625240654
727.9413582551199,-386.954783008493,796.5771460915709,-294.4158858329701,-4098.45170797518,-4503.251889489718,865.5979055346199,-430.2920885419494
750.4130364654826,-384.1563937477661,831.60195358925,-295.38432938530195,-4053.5533630212985,-4501.763377349225,726.4252558295577,-357.02731136641995
792.9498112119453,-334.82022501603785,866.6174042503702,-296.34664133309707,-4010.3715514770947,-4494.5710641017495,852.1965823759638,-244.96158514328886
832.8066250791959,-331.8679539564254,901.6357837795101,-297.3166835600346,-3978.0981280409783,-4463.292913909838,895.5276189876556,-338.4146748593111
881.9065514447756,-353.8707326491963,936.6543878177142,-298.2714028235772,-3945.8699473270945,-4431.977139268965,992.3348842237477,-406.532076285303
912.2361440120645,-368.5895959151346,971.7909923313304,-299.2365266228677,-3913.507652732605,-4400.596888034617,942.7699070953992,-385.7017559056602
882.5996704520712,-339.5858868526067,998.1250371081422,-279.61529536541497,-3881.243009104641,-4369.336283956458,752.7805629113818,-288.141523739243
954.4732156697097,-278.64992044009216,1018.5353551174251,-251.2920064971691,-3849.0890149528,-4338.174596163359,1102.1372594673412,-184.580435639341
856.7861930245433,-245.10280895906135,1038.9654911881917,-222.82516880064634,-3816.827055380138,-4306.906633407826,697.1384509622441,-256.3292630393835
872.2914395624734,-243.1372703555688,1059.5776878065724,-194.2115155494272,-3784.3443394738574,-4275.434444038544,912.1990095749928,-276.0281175338634
937.958724290843,-150.19720560109454,1080.027622124865,-165.92223726719547,-3752.1898442691627,-4244.269412655402,1035.5933655523095,51.20973136623764
1022.0461795632804,-134.37593486863796,1100.613434528268,-137.44015398418685,-3719.833570843869,-4212.868638950798,1232.8139424620924,-92.89365830977779
1053.3554674266998,-145.16090747370893,1121.0583409683616,-109.14562553395862,-3687.7046814345294,-4181.663211071393,1058.8980707499695,-201.14492485086367
