Guess X,Guess Y,Guess X,Guess Y,Current X,Current Y,Tracker X,Tracker Y,Measured X,Measured Y,Measured X,Measured Y
0.0,0.0,314.1178680629619,-13.955179962707017,368.2636979752762,-80.53107553523785,356.47875109099135,344.71491668102266,821.6208179312857,404.59253741003755,294.96429168461776,-120.21351124371739
0.0,0.0,323.84218067222747,-24.38829296139756,376.7936583682273,-88.61678817911475,366.9995496738912,334.1249502742546,772.787381058947,331.99838423495004,367.8150529850508,-71.6676338591368
0.0,0.0,317.786361647414,-49.42283303174011,385.1549166680423,-96.5379599794263,377.5336633410831,323.5510126784315,864.2585706967108,421.826370108193,277.6298366487912,-162.8422507725832
0.0,0.0,329.09976766583964,-56.923735330432116,393.6809916698904,-104.63238109125786,388.16823512610694,312.8635211244815,787.4437302007618,299.36951078891263,400.3375392437942,-86.4545442311175
0.0,0.0,336.6412342585254,-58.831447816193744,402.11264668321684,-112.65651018003794,398.69614056047885,302.2821714415177,744.7949222262368,326.13316122424743,373.7286757224432,-43.737859891495305
0.0,0.0,351.9133692662596,-61.019148572455045,410.5586298992384,-120.6593183007741,409.22632604671395,291.7043852741173,759.8226743340558,280.0703907805867,419.7852360918481,-58.92598802368093
0.0,0.0,350.45529120021973,-78.6888515415316,419.08922932607237,-128.7456349526207,419.86476429173797,281.0186740064863,866.4941867065342,346.25894788462676,353.1973282195611,-165.39994933917052
0.0,0.0,344.1464976697133,-102.37061472135943,427.53180530522945,-136.75389389209113,430.28040978517913,270.5359361684338,969.3403092854767,357.4105387027764,341.7909806142768,-268.26123600285626
0.0,0.0,358.69116865172896,-98.83831752320557,436.0556575215225,-144.8507370020682,441.0262404021005,259.7486310401021,760.0258300328754,279.858747261769,419.9872148499268,-59.19104094014364
0.0,0.0,376.5062109831367,-80.17833112262079,444.5025724136536,-152.85303837214778,451.5623690830008,249.17815249801245,681.7361668607016,272.88767297836637,427.1883597175375,19.073771374422137
0.0,0.0,391.7872054256548,-89.72567450428407,452.9447197995244,-160.86514719215677,462.0919962355756,238.5960020251928,871.6364548486719,231.44976548989428,468.0272911625816,-170.96779587623556
0.0,0.0,402.9553710916737,-79.37306197542398,461.47154834196357,-168.95560184555276,472.72177090577003,227.90069264741192,740.7506842264004,268.58222586822177,431.33144664682806,-40.019680931704784
0.0,0.0,416.715570654678,-80.45891309863919,469.9188362432318,-176.95868899521483,483.25827525108645,217.33023133210145,805.8013589608629,223.77886009550753,475.9671824965859,-105.19490819718459
0.0,0.0,430.2189721974429,-95.26587167502585,478.45540546051393,-185.0381719493478,493.89801254078463,206.6483637683033,897.4153961829563,196.09033882609435,503.408355746435,-196.89507151991265
0.0,0.0,447.97142471821894,-103.87274889657664,486.89631844668605,-193.0510201720696,504.42918753093693,196.06982981719904,931.4423805186727,135.0630050336814,564.3426444513789,-231.09814339192445
0.0,0.0,456.31930196622415,-119.0097823184685,495.337215833921,-201.06477598234963,514.961953157104,185.4931326420107,875.7862854674049,200.65443746605692,498.96973117099407,-175.2953272442351
0.0,0.0,464.10258440702785,-132.64837588989005,503.8757297309728,-209.14129794788042,525.6037133076671,174.812336150871,882.2982311381099,201.47699685144295,498.12513239238837,-181.8204031923519
0.0,0.0,472.39259986987634,-120.21365655269872,512.3289901863152,-217.13735915151926,536.131665203309,164.22877372036595,770.9348933959507,193.981148238475,505.87057345883994,-70.50943383346285
0.0,0.0,486.67083629077274,-108.00768325731015,520.860995396993,-225.2240939672823,546.7748817739142,153.5516582843098,1064.7517941039014,120.47249282302417,578.7982771317019,-364.4915976743806
0.0,0.0,498.61933512540173,-107.70506205130273,529.3043644853587,-233.2343997131323,557.3154949790829,142.98506294821775,997.5618718849009,109.06108561302352,590.3940581246698,-297.32564243737886
0.0,0.0,501.18595135597303,-144.52557463120223,537.7624782551596,-241.22723241627756,567.8491203312502,132.40774603168848,936.2314615301199,187.96303676599555,511.6036313364864,-235.8698457431488
0.0,0.0,504.447897129232,-164.66750382437425,546.2997775693772,-249.30720497990626,578.4844606588083,121.71731191066573,960.04776682349,168.7354362036496,530.8612534828217,-259.7709457875577
0.0,0.0,509.30282356399977,-168.29310198901354,554.7527534927856,-257.3046005472233,589.0263774151906,111.1524748624505,990.8402525899045,142.90293767820017,556.7017697095894,-290.615619824788
0.0,0.0,513.4288487280187,-172.9673294281514,563.2921657475353,-265.3818129292645,599.566852793846,100.58499721829361,976.8943648549559,157.7337137654933,541.9098142568446,-276.66517583449894
0.0,0.0,527.5066518276981,-159.2041390622568,571.7564339984065,-273.3674285004585,610.3158722798271,89.79783244327633,877.7309985858865,123.80529596100885,575.9966738023107,-177.5774655332878
0.0,0.0,535.4667909129219,-153.84746301075214,580.2112290517109,-281.3682063037555,620.8552100551013,79.2264044905668,995.8770920454621,100.9806277795347,598.7712015680569,-295.77620186256576
0.0,0.0,545.5159032140807,-153.57064286473553,589.8823550418917,-288.2979359811885,631.3982855463975,68.661039219812,941.9157092753856,97.91786077702436,601.9476957313284,-241.83806674744045
0.0,0.0,555.393128158232,-156.19140447470414,601.5024537203672,-289.0254135353208,641.9355226095167,58.08719784275385,967.1531826356552,79.0504939966082,620.8893841650627,-267.1251116338218
0.0,0.0,565.5023329390422,-157.37465554980963,613.2508985237613,-289.35795572544845,652.5878767719204,47.418831052770095,947.7869847051234,79.80340911640059,620.201276666264,-247.7800550469483
0.0,0.0,576.5792445001928,-162.25318567905512,624.8823279339075,-289.6793690561466,663.1391227923799,36.86193134766133,948.8349575847724,61.3046872921212,638.7528043155951,-248.8387263467711
0.0,0.0,580.7258650864443,-93.384776330609,636.5151165021404,-290.00148793341157,673.6836944956012,26.29664070503909,1102.2297066194092,74.42190742343058,625.971638996415,-402.29557290129543
0.0,0.0,594.3505059130645,-104.41063079637767,648.1538302117813,-290.32592845319743,684.2286152965773,15.72849805137776,961.3305112437174,38.97728317251018,661.7561317316354,-261.4374346126703
0.0,0.0,601.285806365546,-181.91742369369402,659.7910061805183,-290.64790006515017,698.1896936978185,11.216539889457968,640.5735905107074,272.979238744756,626.0890796841326,-246.93230732339862
0.0,0.0,619.3027916989855,-246.08144329416476,671.5397998409273,-290.969957689587,713.4073127263302,10.719016205795217,754.0042331392494,386.8202330037279,733.0945601448956,-367.05425907049874
0.0,0.0,642.1157970773386,-246.16536137096566,683.289663285864,-291.29204233743326,728.1749586295525,10.302612015585371,767.1872502364647,284.4960857451173,751.9442819145635,-265.63042189456985
0.0,0.0,656.7768448131023,-238.9960082217699,694.9226194660137,-291.6133237940265,743.3943053174415,9.872142137875056,714.4454815569046,236.913163396858,701.9471277069669,-215.22292933097418
0.0,0.0,664.5489680099415,-240.92014895002006,706.6722187120482,-291.9411876593307,758.3136633659917,9.45089907371749,689.4545129127928,266.2453599781453,675.3619286258925,-243.143612853878
0.0,0.0,669.8262697415787,-251.43175357129834,718.3048077423631,-292.2660709830759,773.235931493446,9.03154876067636,716.4773612565651,312.2366162567113,699.8096991883907,-290.5739195807645
