Guess X,Guess Y,Guess X,Guess Y,Current X,Current Y,Tracker X,Tracker Y,Measured X,Measured Y,Measured X,Measured Y
-396.0940131520198,2022.0385729932714,-396.2866784240262,-0.8313085145695938,-494.80871384420647,-0.0078010285598048455,-493.05612918580914,999.9924964435081,-448.230815986676,2022.990901998494,-448.0519468001661,-22.998055829211353
-396.0940131520198,2022.0385729932714,-396.2866784240262,-0.8313085145695938,-494.80871384420647,-0.0078010285598048455,-493.05612918580914,999.9924964435081,-448.230815986676,2022.990901998494,-448.0519468001661,-22.998055829211353
-462.2148533067702,1903.135238845009,-455.0508990816833,21.119175031142028,-491.8850449155083,-0.006526413236614005,-490.13346858104626,999.9929753880818,-618.9234619499948,1765.169391539529,-618.8949938432559,234.81176819693837
-463.3101250220423,1879.7804523865454,-465.50447392542964,35.55618128409067,-488.96048540448356,-0.005821381660475483,-487.2109782328792,999.9933302161612,-479.8880111063744,1830.101085837111,-479.9645128169419,169.88490324498423
-459.6637279612822,1956.3613486087122,-446.5966243380301,2.5604805700111477,-486.328198963418,-0.0056441990665424034,-484.2885066566294,999.9934587014262,-387.45253846507006,2222.5288271744084,-387.61272531783544,-222.5545874732428
-406.1605231275879,2005.2051184439595,-415.64774690683214,-10.951047640131511,-483.4033808418822,-0.005703891624739494,-481.3660842662672,999.9932771004409,-188.0439531705801,2127.496373086161,-188.0976854151461,-127.52379606661282
-408.5365189476782,1999.0682286099602,-413.9074574388912,-3.3921635924514786,-480.1861991946962,-0.00580196003512901,-478.44361113005647,999.9929975306496,-438.7213544522297,1905.8748517586566,-438.6202667727342,94.11558157452282
-473.1077049870592,1955.095640577716,-478.35867561293145,18.93910359932825,-477.2616022908809,-0.0056161945111274075,-475.521125081598,999.9930354185335,-963.4935877085255,1856.4860755351933,-963.2904640780705,143.38430093971067
-466.11319558481733,1977.1477607500522,-475.9518224030307,-6.838217419519254,-474.6294284582992,-0.0049890889266447636,-472.5986862630626,999.9935268821164,-421.40259562190073,2169.2475885600556,-421.12271677317636,-169.24824666703807
-446.0354672160541,2008.7210600218896,-473.231442505527,-30.137042555818585,-471.7046736790414,-0.003933978833336223,-469.67623364873805,999.9942149681857,-413.7813925133734,2274.6944216931606,-413.639486574128,-274.6997613522241
-487.7142934267471,1992.9664070967594,-493.3510099187697,-23.591718058892628,-468.77996588846656,-0.0031096042966376096,-466.7537367548639,999.9947864653304,-722.9007551793618,1918.3612548311896,-722.9635882192584,81.64584555063993
-499.121149190743,2012.644282603178,-507.8063840092547,-36.972592645600905,-465.85539374228057,-0.0029077944087671746,-463.83126259637356,999.9950572396571,-740.894917720317,2147.855246883441,-741.1060616963646,-147.81414717707128
-502.98652368774685,2004.1021742738915,-504.6346053907639,-23.201892521339193,-462.9306682334721,-0.003087912250248676,-460.90884603441833,999.9949522587242,-452.66145719389095,1931.6280581819467,-452.8049006289398,68.36058752988811
-495.2852344872339,2046.9219535242512,-499.86023286394976,-102.65673927841004,-460.00562559405506,-0.003287141959581753,-458.2786887763898,999.9946372925721,-392.2499669443667,2503.7144596299127,-392.26522854255836,-503.72585510785086
-479.8256749563103,2062.368409331001,-494.3595819059385,-106.02448515157194,-457.0806449105049,-0.003401564502581171,-455.35627861074295,999.9943760562032,-406.0947844442051,2124.3713822650425,-405.8862447401494,-124.37347418121567
-476.75980605784923,2065.793594531842,-482.9334452989098,-76.43287625503008,-454.1559943515464,-0.0032663552994448056,-452.4338532963903,999.9945444080619,-378.6526772382401,1933.9707734786575,-378.3809779938499,66.03981848775254
-468.52898059736515,2071.9816883539393,-500.17409108483093,-103.46500470270973,-451.23128925024963,-0.002652929027629023,-449.2191821663586,999.9952498450367,-1184.0090578552722,1499.053222111337,-1183.9010225616137,500.77824844091657
-479.3189311331736,2065.1352975527566,-498.9549535307124,-62.401525299051556,-448.30626785529876,-0.0018336644491981728,-446.29676510659016,999.9960186093369,-503.14254267291113,1924.0998641920105,-503.12537966849885,75.89111741316901
-491.89933871073254,2066.159488600225,-500.52572478073574,-103.1674979615802,-445.38137022412803,-0.0014519979551408078,-443.3743652510521,999.9964896963813,-1365.6609672440593,1493.7223510844158,-1365.746548463322,506.4305284962641
-484.24059443004285,2057.9661061237457,-528.800147383597,-51.6282401546467,-442.4567733444003,-0.0016499111305054235,-440.45197105640426,999.9964585118944,-689.4173569815053,1892.8987239106193,-689.6255253727198,107.15226226465234
-478.9982025816909,2046.9477309443137,-501.53104721533737,-53.88871388067625,-439.5318400216695,-0.0019871673707056526,-437.52955382216703,999.9960528391232,-355.4493890034883,2036.3192046405632,-355.57306285741834,-36.33688690807844
-478.02698300441205,2042.920160943081,-491.10768232989454,11.699024977968774,-436.60637244837346,-0.00220703307989247,-434.8993416468456,999.995644094395,-382.2214777949186,1665.91353105087,-382.1717589191293,334.08169204933495
-475.5553254418409,2056.579063223862,-491.72862172118715,13.682391224838522,-433.9736635616652,-0.0023373225445473675,-431.97686643562065,999.995439197448,447.54782122268375,1375.7991688851225,447.6472408405656,624.4244747364327
-469.8735191627735,2057.7199125226443,-481.75503867976414,17.408858479603516,-431.04899421924574,-0.002273176955399139,-429.0544191643644,999.9956907668164,-319.6810199789322,1955.8702592831128,-319.3879219645477,44.15470473539813
-464.33576490603895,2049.860411905707,-468.628650195188,38.96426020887558,-428.1241482207885,-0.0018392979764359706,-426.1319908267595,999.9963670739052,-243.06371921791046,1821.350081314063,-242.92650363126367,178.67324830309212
