Guess X,Guess Y,Guess X,Guess Y,Current X,Current Y,Tracker X,Tracker Y,Measured X,Measured Y,Measured X,Measured Y
-392.11849522764896,1998.6321379749259,-394.9468231909313,3.167471367146488,-390.8286299609791,-0.014236956813318252,-393.7935527005762,999.9931646120372,-367.0685667676406,1999.0777583994527,-367.09419814336576,0.9078855278594347
-391.3816434750172,1998.6767228521405,-394.33888873878584,2.678224777658906,-387.6558378337056,-0.01385405252719669,-390.6231405793688,999.9934595740438,-388.93982040648626,1999.4234853756034,-389.16351263725056,0.5630820455331786
-387.7238040701095,1998.60332789823,-390.88644784150125,2.1399169529858613,-384.48298578210233,-0.013809474746778185,-387.45284829999514,999.9932869772514,-373.1799352702199,1999.8736838951472,-373.42457167723006,0.1094279005884573
-387.0191397165119,1998.1940310877087,-389.8894778196465,2.344861306038029,-381.31017167309517,-0.014135764513744644,-384.28245754755244,999.9926217095871,-382.6767449496426,1999.1465025511043,-382.7460908161562,0.8386318307103693
-384.0656230985769,1999.6366872774122,-386.82714239642087,1.71296657218935,-378.4546821849614,-0.014507855806886044,-381.1119784046359,999.9919513605439,-373.33703271676853,2001.4352211443274,-373.1402313513342,-1.449771169830342
-379.40360317416093,1999.3169473675282,-382.0276399815843,1.436431661360122,-374.96457427683924,-0.014755794364033119,-377.9415637259298,999.9918551232435,-363.9833194930606,2000.0936524730591,-363.5924789494696,-0.10441094841542053
-377.08859109282,1999.358962642549,-378.75548838122825,1.534180450232077,-371.7916949812703,-0.014697313160115686,-374.7712177146521,999.9924063458907,-367.1090143470724,2000.0177046510757,-366.7090370986014,-0.029747335983756784
-374.13708749220297,1998.9963979262247,-375.8475919257551,1.4011217395137052,-368.6188800941415,-0.014386115831990997,-371.60083878666427,999.9932317527606,-363.8471264958701,2000.4183567731739,-363.6238692909278,-0.4301380182888579
-370.75033904203343,1998.2938480178564,-372.1239334404023,2.028075472143529,-365.7633866842495,-0.0139691456825164,-368.4304284337046,999.9939537090232,-360.5632741628767,1998.4146812387557,-360.5984021149465,1.5729500031399084
-371.9845641370452,1998.1086957843706,-372.7991142364062,2.2120218984797138,-362.2732812357803,-0.013542573455320984,-365.2600693664306,999.994340640868,-376.1435512833124,1998.9986583146992,-376.36869187831195,0.9925010952739513
-365.0507246437466,1998.021537567166,-364.1871099072132,1.8596273657428277,-359.41772313124414,-0.013446574909217801,-362.0897721927843,999.994257698529,-335.2914548134659,1997.9059158536222,-335.5263202175193,2.076320032626654
-378.87334798599863,1999.7837334382646,-380.90050808649727,2.538288491293261,-356.24494055515225,-0.013567458626476219,-358.91947135178134,999.9937893068901,-654.6390464081533,1954.9831493574125,-654.6949955764721,45.02175612956364
-372.5733426803495,1999.5187514351949,-373.53548655613224,1.4923288531545646,-353.0721553747841,-0.013704182126745434,-356.0661652904879,999.9933669625028,-360.8702150386678,2000.0534653060674,-360.696968529418,-0.06754860928640483
-362.05423427220114,1999.7471243601983,-363.2067685859161,0.6851528973437744,-349.8992860012705,-0.013692549243613992,-352.89580408909467,999.993332435449,-338.94103129179257,1999.0276214783923,-338.5734585334312,0.9642453788469538
-348.545087072002,1998.1015184024827,-350.51537937299275,-0.1205970690111737,-346.726420747813,-0.013495639450476018,-349.72545155734326,999.993916973047,-316.93860024853853,1998.415550423973,-316.553498754618,1.5850040977588833
-349.3221944223514,1998.816935792462,-350.3070618442597,-0.5579531210724792,-343.55363869831183,-0.013130071287457785,-346.5551187026236,999.994867766934,-351.3772608392622,1999.0434179579565,-351.1582873399086,0.9452846470238683
-348.6703613009558,1999.8759713331597,-349.77650680052386,-1.058157857887866,-340.3808397766437,-0.012698430111740369,-343.3847995305593,999.9957342591704,-348.0888615904379,2000.398537218562,-348.1188191082515,-0.40692738638347237
-348.93923276397896,2000.4801607505317,-350.0164195380491,-0.5991389986729934,-337.20796292112465,-0.012388733613235402,-340.21448328788944,999.9961884898198,-351.1083398189222,1999.4824626876043,-351.32334222926426,0.5122808290171861
-342.6411878610074,1999.545538881096,-343.885135001648,-0.1406928544634119,-334.03512256700856,-0.012288960845437165,-337.04416127613644,999.9961787009819,-322.8179159474731,1997.0554759681909,-323.04906954099465,2.93361008732802
-339.73719774482134,1999.3653543257242,-341.3910845195564,0.6227055510711709,-331.1796276609183,-0.012285265762999034,-333.8738342839445,999.9958809641267,-332.2669112364917,1997.915055368912,-332.34256081720474,2.0765876102110497
