Guess X,Guess Y,Current X,Current Y,Tracker X,Tracker Y,Measured X,Measured Y
954.3210445798347,-278.2477426035167,987.3794785999931,-294.9575107082436,-4105.678646916648,-4503.228316233861,986.65436309012,-205.68628934143433
974.1475017174992,-323.1032502107759,1004.8957089702096,-271.8852028967026,-4076.7570716845466,-4502.333876466875,930.8414909348097,-392.4283142596527
981.6603345340673,-346.26167770376765,1021.7779331014773,-248.36216781523345,-4047.83366275936,-4501.446329063547,735.9318613921952,-456.2364527686321
986.3126210790693,-361.36215552250763,1038.8281360877295,-224.60048384435777,-4018.9461701499954,-4500.5080114104085,832.8473339591492,-114.80664733685373
990.4998872459801,-374.57855403848436,1055.8778394231078,-200.83811648503797,-3996.256750900405,-4482.238180138365,1254.5918073454773,-135.1889792075174
990.4839165473319,-383.51713537218336,1072.7570022151867,-177.31375247051167,-3975.4853935777496,-4462.086067679593,1209.0224095308267,-394.6785033157505
990.8453947125912,-392.77803864400835,1089.6350088751553,-153.78725893028914,-3954.730711145024,-4441.918742675034,1346.4758171142385,-192.00569773442197
1072.953260230893,-67.34245019201626,1106.6722676589138,-130.01237748598706,-3933.7681841242647,-4421.545449863575,1068.7297269691232,-70.56785741845731
1190.232835138211,-62.09888611591483,1123.5323599326086,-106.46781659064231,-3913.0164776335687,-4401.374215880574,1234.4119074871608,-107.00357200869584
1177.5596084343922,-135.03250979245414,1140.401579096003,-82.93314304892722,-3892.264942454597,-4381.2047579602695,1235.5268128098528,-205.7843246217471
1173.2832561938048,-120.81001459887395,1157.463433124947,-59.17962328692558,-3871.301525997914,-4360.83419440572,1141.2087086716442,-49.44192489481445
1178.1012734230594,-67.18485339590407,1174.3604580791516,-35.668115815154614,-3850.5548103952533,-4340.657329371825,1158.3124827680138,-8.236864689439516
1117.382514987705,-91.02306336722005,1192.212562914257,-13.618143100977301,-3829.809556040571,-4320.4749980020215,1088.3895088278753,-189.46784759878975
1099.920787806767,-108.5088233685815,1221.3755500250734,-10.962943975975614,-3808.8578384504976,-4300.08615048911,1102.1040587470784,-115.3230132863614
1109.0850367650382,-96.54787424528705,1250.5984330200745,-9.791016403332845,-3787.8958851754364,-4279.710112166841,1174.1686351660248,-59.27339071008196
1102.9994357472397,-84.80579072538919,1279.2378948780631,-8.667425897330256,-3767.3489812018292,-4259.748409464443,1381.976076447696,116.66029093309501
