Guess X,Guess Y,Current X,Current Y,Tracker X,Tracker Y,Measured X,Measured Y
-12.585913787478917,-37.37380254888227,26.313741983304254,-0.0004949502603574167,-4967.749397753768,-4999.99549435141,-14.625436869685034,-66.01378591202656
-12.585913787478917,-37.37380254888227,26.313741983304254,-0.0004949502603574167,-4967.749397753768,-4999.99549435141,-14.625436869685034,-66.01378591202656
12.244036227854979,-15.014332340687185,37.9504102263611,-0.0008005305117443151,-4952.823933475041,-4999.995088980105,40.99701886966527,24.669113532313776
26.523328924205664,-24.125416513178823,49.70417812720728,-0.0030638686011844694,-4937.747224998272,-4999.997483152621,34.93713478461188,-42.5882426467842
34.40648596826544,-36.46289922211123,61.340465077054716,-0.007304973080044027,-4922.822509663969,-5000.002482441955,36.97323894586468,-51.32706445483283
52.829179592062935,-29.5716215683408,73.09674954336818,-0.01151948545432071,-4907.747201799698,-5000.0067325271575,74.03780402123392,-20.487253881037084
75.74046777903682,-8.213028133548221,84.62080439126034,-0.013831621630454913,-4892.9726895065605,-5000.010833528465,110.55216933986567,21.157196020511257
102.34261743567555,0.28427902533827254,96.49380190206898,-0.01124596002446718,-4877.747647874168,-5000.011319768032,141.11173138196946,14.25964514714754
121.50825213892492,-21.07881851014175,108.1295974046107,-0.007643701433688771,-4862.824249818999,-5000.00984907375,143.95774583825644,-55.37713470742834
106.60505294497385,-10.400283894424545,119.76938591642465,-0.006456133012874825,-4847.900973546756,-5000.007278274096,61.993783528768965,8.524329240299831
120.35053945753378,-27.02686029791686,131.40846142193195,-0.008625679097392045,-4832.971978702532,-5000.0083537749215,136.48369178029952,-45.31145323077473
137.0393012219677,-15.832802568867798,143.1638819946225,-0.012974911063613915,-4817.891462962584,-5000.010074094445,156.4542931118492,-1.0194961399040394
112.76642226695463,-5.481208351088867,154.80054977399888,-0.015732870521829083,-4802.964445028673,-5000.010847189108,69.97718834115189,4.847715210755396
165.08023787354145,18.528581370707446,166.55536575455434,-0.017071598318905493,-4787.889919483702,-5000.007871735969,222.6505992589432,35.248308249238754
192.9735017848747,30.828677178879328,178.1912364201994,-0.015093940097595807,-4772.966887138066,-5000.005947023992,219.58788458061758,27.096441831319307
171.67516305931508,8.323338741888163,189.82741609601737,-0.013309809222516355,-4758.0421805671085,-5000.005520223067,132.74624099028887,-22.345809668562534
185.03400880170622,-2.346179937964562,201.58617349169936,-0.013609264477558074,-4742.9679600457775,-5000.007598006598,201.69988929429636,-13.725748166128463
198.6665649066783,37.35095723834032,213.22688352455643,-0.014568618358010522,-4728.043778250631,-5000.008917455108,215.56538927384543,86.86300749876797
231.32166395531047,26.24036957870881,224.98478212236236,-0.014519148214276118,-4713.898006725394,-4996.019873377965,273.43008839622223,12.551439963535314
223.87927753124742,19.56218010301656,236.620875051449,-0.011270878747704709,-4705.612218791766,-4983.597747014809,197.90766251986432,9.467867607354886
246.02360423384894,34.40529974369884,248.37418588115878,-0.009043985133521124,-4697.55614345472,-4970.853177754227,272.8776814351513,55.68263363409806
247.8665900352556,11.678683374204716,260.01121011176247,-0.008114000881936928,-4689.5866096756545,-4958.231289535318,235.84563141583283,-16.682205225580358
259.05622481636294,0.2669972425449324,271.6478969227894,-0.009266838425558028,-4681.616524966945,-4945.608868662835,269.7793012842693,-9.391841974447583
274.3848084512299,2.933598040209166,283.61219478986413,-1.0389730491507159,-4673.568640113441,-4932.8573676025,290.8265767495317,9.24712988888383
265.17796492725705,20.464861148012417,292.49275524059345,-8.58726363193454,-4665.602288945359,-4920.233692758396,236.67396267543805,42.70183572038966
275.8537334240181,7.457190851548897,300.9446510523473,-16.58664692840247,-4657.634162554435,-4907.612389444582,286.47098754963224,-7.719270253144889
295.38613608705435,-6.716242408886119,309.46772406271447,-24.68400017783025,-4649.581780279098,-4894.865057582692,318.35475238398186,-20.33779544065339
316.6117656969671,-20.61803726293853,317.9878444841645,-32.78087960662802,-4641.5277859597845,-4882.119032611129,343.5968136052016,-34.9779197157201
324.4778167305101,-43.06451833082706,326.4271839481776,-40.79254161620478,-4633.5542388655085,-4869.501205246407,331.87386224777015,-74.8878473669695
333.96980819569666,-41.3422099008339,334.8717401167741,-48.797181967319375,-4625.578194646507,-4856.8863447627955,342.520127591048,-27.754081806011882
340.85126088302627,-41.25802341996667,343.39461052172794,-56.89658403963325,-4617.517979250798,-4844.146616927634,344.00023028666055,-37.78262236375618
329.5284312442551,-61.398654139373875,351.8251346621143,-64.91997328694325,-4609.535962701794,-4831.535595904674,307.31151606824784,-81.10082871552866
354.8404628881032,-80.61862823864368,360.26916358144047,-72.92491857958312,-4601.554333113296,-4818.924773189298,391.3622518640994,-107.63634562947713
387.036204162715,-67.85720068737803,368.7995404741656,-81.0095608021956,-4593.491326770281,-4806.187507857871,430.90311594917495,-45.31917539519824
