Guess X,Guess Y,Current X,Current Y,Tracker X,Tracker Y,Measured X,Measured Y
42.85557004566434,62.08502567364214,43.32902504560518,-0.0015796545470977174,-4945.888336404014,-4999.995783604484,41.3708258774423,-55.788459806486244
42.85557004566434,62.08502567364214,43.32902504560518,-0.0015796545470977174,-4945.888336404014,-4999.995783604484,41.3708258774423,-55.788459806486244
6.061187151186546,52.85285979095948,55.08262245533809,-0.0049756010295329296,-4930.812627223464,-4999.999776430593,-278.24438289192284,-14.871679675168734
4.573447425087344,51.3505387177215,66.71965818910408,-0.008952415357372233,-4915.887565438172,-5000.003957732141,22.824890174357844,62.79903806726798
7.257700808813333,30.9652489051806,78.36085035412216,-0.012903368826033029,-4900.9627556965415,-5000.009096546474,49.78575976657123,-54.13532537710187
7.446108213172679,22.371675682254477,90.11881525643248,-0.01297340799604182,-4885.887828012952,-5000.01150647128,13.75258225113409,-5.787949330272531
43.42218478933252,28.647381242466846,101.7543953012454,-0.009606432321676064,-4870.964022765059,-5000.011111024457,214.88362729782745,62.80557854269526
60.30391947453365,8.39595848960889,113.39223920456301,-0.00706112278564589,-4856.04139332517,-5000.008121654068,217.16348524408852,-88.22954337812665
85.36984995953928,53.68435115015903,125.26694345608047,-0.007030147599703163,-4840.813829109473,-5000.007477176871,161.98556317986885,192.1492683925542
112.41665346398277,57.602846082841985,136.90561601284256,-0.010716410135074808,-4825.883322315593,-5000.009254464983,280.87747031475374,-11.332382951067627
115.0848395574787,2.5307669113649056,148.42547487473925,-0.013954258773185584,-4811.106371912564,-5000.0109096203305,215.5641504244244,-206.72510146670822
120.37975289266667,0.445702613352821,160.06245629755827,-0.016505359755359786,-4796.180151121472,-5000.009274933621,132.45341848400454,-12.45199275603432
134.30127400183198,8.59522433428437,171.69933633791493,-0.01636283952728935,-4781.257606454616,-5000.006900159775,184.50852140473785,14.361737344639874
141.52413138882034,1.0385686524145623,183.21707243007933,-0.014378562394989164,-4766.484200167715,-5000.005673723411,188.58844182705735,-44.10877438928731
150.61807493842605,15.669885821502161,194.97294423712793,-0.013601013111555824,-4751.409855306677,-5000.006344993079,169.2067465379635,59.253959075766694
129.74889707833924,12.25003546958964,206.61298521643732,-0.01398619877604497,-4736.485670974082,-5000.007853757212,31.90445937778081,10.473846515597275
163.48423883288788,4.213652343210703,218.13817566019318,-0.01494868020112284,-4721.711126151759,-5000.009248484858,288.08801791606595,-30.40395528044977
181.2034014335719,38.29395037922649,229.89396731811857,-0.012664444062325916,-4710.1997595233015,-4990.839063817626,292.73373755951116,167.23808844234097
183.977637388468,40.11826372959823,241.52913978410095,-0.010028894663736701,-4702.17243788791,-4978.254885904216,170.7281320463329,31.05206529565827
180.97081862613385,49.3124316054369,253.16601983797375,-0.008472513354594608,-4694.201204783057,-4965.633683339973,136.07882804308483,63.07625511970021
193.7493608481171,22.519352144482838,264.8025335141319,-0.008728851259661028,-4686.231951676696,-4953.010782647345,256.59576530869583,-84.79320024059818
233.24437364652462,8.099004795936054,276.32164291354906,-0.010401948842142869,-4678.346802418743,-4940.513071087525,453.2882619920635,-51.82799481327616
257.6966750362553,45.930513475997564,287.15320711776747,-3.739310349975059,-4670.462317619487,-4928.016748388344,461.189557611397,168.26995183742562
261.1545351137474,24.05415966216207,295.5977305362558,-11.577976378167726,-4662.575273400536,-4915.5215784156235,236.974273942488,-49.15722723451079
258.54728548411236,19.634874147001575,303.9577648815151,-19.50261769958099,-4654.685648541653,-4903.0274085372475,214.58535556525771,7.029955667793006
281.0952708430871,18.519754029287306,312.3923816241011,-27.521124560357467,-4646.716687689727,-4890.405603967014,424.0765948467945,21.32761254439552
286.91932846836283,15.96779798910746,320.83084784464484,-35.53340881560451,-4638.74607500097,-4877.786307005016,275.94984046355063,-0.6769136858222602
304.68698095301806,-5.4311120563923545,329.27263848597,-43.54257304771817,-4630.7718676289,-4865.170003104264,400.0451559577608,-74.7321938131747
325.81585597683477,-8.386745396733861,337.6330915742653,-51.46775989496091,-4622.874473318487,-4852.683001226489,488.7691073608708,-15.527837976040521
338.0946841065123,10.50572535784961,345.97911994063986,-59.41031947965995,-4614.977093194938,-4840.196506298519,398.9502620708348,98.33875974626635
358.6684445138465,-3.6982767028507024,354.4164834018825,-67.42555000165288,-4606.997800985458,-4827.584279522777,504.46686063498055,-106.901849164969
366.38933996352574,-39.67158030375873,362.86290576800104,-75.42847564081414,-4599.016088809454,-4814.973972069814,402.12258472720276,-252.67570263112566
369.6762195832316,-53.022892933508345,371.22367204755204,-83.35157853384149,-4591.113762513122,-4802.4915237031855,400.6437426110691,-169.26813271414713
385.40321462257066,-59.86600236570115,379.74461864121184,-91.45183558457248,-4583.051681140981,-4789.753554481201,526.0679742240858,-123.30250438185539
386.36417460382665,-67.98928002879745,388.1810826212862,-99.46785619744175,-4575.070960765075,-4777.142625440769,381.00785565279944,-81.57897514766448
392.51807802810396,-62.96392962805181,396.7151245472483,-107.55127917044285,-4567.009436044188,-4764.403934977876,405.7674510402882,-23.673644006047976
401.6375544935514,-55.91759540401022,405.15706367074705,-115.56025254037486,-4559.029435933847,-4751.791459755244,412.1526313408981,-28.057678075809385
397.78159116772383,-59.79544329922445,413.6837317898441,-123.65172802742057,-4550.972095137742,-4739.049389933326,357.9953202601315,-62.11321590823431
387.04488565619334,-101.01088186154477,422.12498252629007,-131.66140203204355,-4542.997561525391,-4726.433711165036,390.83068888916375,-235.04983973245962
406.4815190675604,-106.36274805156434,430.57464299878023,-139.66311975070207,-4535.023139231439,-4713.817121999459,526.3769889011483,-158.9887859779063
420.98989914159324,-114.07409637536875,439.0975396913318,-147.7620884473871,-4526.968162472977,-4701.072255355688,505.83604208426203,-177.32903719824697
418.17516443149185,-128.536640051303,447.5402908375106,-155.76895661735875,-4518.9958561262,-4688.45319122416,423.0348281098399,-192.0529334137022
413.9229864269556,-128.530335436611,455.9890754470249,-163.7698047186052,-4511.0250757394615,-4675.833802217454,385.44262109640647,-110.92783956001784
425.49579817424814,-145.0627304705251,464.52453928693944,-171.84959258750547,-4502.973012028124,-4663.087851215723,467.61193659488316,-243.60781605814157
462.15284592783667,-165.2499185305118,472.9633796062921,-179.86814516958546,-4494.999383646428,-4650.469777848619,601.6817134527946,-227.83968059790521
482.7402049892284,-192.34387034084838,481.49144584396475,-187.95789899016094,-4486.9445596463265,-4637.724550279578,566.1220311834422,-377.3929725305328
482.27155345851816,-206.59506794434623,489.9439203002671,-195.95422622216137,-4478.97069194098,-4625.106690121005,494.838901505895,-421.12947861222096
492.1867702436924,-218.14755561252596,498.47960733532847,-204.03389012761085,-4470.915872688088,-4612.362503786651,533.1816992581114,-261.4729467543373
509.4592363042273,-227.46471904449015,507.0090502987541,-212.1243402715237,-4462.860410649798,-4599.619152808443,616.446005394459,-287.93222388862654
521.1860658470559,-233.28905493384732,515.4572340522117,-220.12937891053983,-4454.885112657396,-4587.002955709793,584.4046310509144,-279.3939976825825
534.4644405168564,-228.9043211751289,523.9110975633455,-228.12538496194549,-4446.910647467703,-4574.3859079431295,600.8523670430708,-197.03323603631713
532.8983493710989,-239.08974887558142,532.4442956669924,-236.21054261172966,-4438.85802958325,-4561.63982531675,527.6499091631451,-292.3396507428244
