Guess X,Guess Y,Current X,Current Y,Tracker X,Tracker Y,Measured X,Measured Y
166.15667050415132,-27.255377317760342,32.4238920951007,-0.0006626185699457179,-4958.402635865425,-4999.9947986087145,166.83166654696046,-28.938061689419868
166.15667050415132,-27.255377317760342,32.4238920951007,-0.0006626185699457179,-4958.402635865425,-4999.9947986087145,166.83166654696046,-28.938061689419868
158.9732737353097,-6.459305094995575,44.060817652336574,-0.0016749375295455142,-4943.475831372472,-4999.99584686541,122.26288485015101,113.26239395935539
118.29405305550542,-0.6514964693045165,55.81487565923888,-0.005256368523675161,-4928.399371635303,-5000.000129376936,-107.83279155483204,65.72382576101873
86.68910896659415,8.102596479343312,67.3355857367716,-0.01035791586947312,-4913.626410710205,-5000.005649162668,-191.61122607865826,179.37373249431207
80.54250086312496,9.599585154496273,79.09250503621469,-0.013696175953096258,-4898.550939276828,-5000.009407332084,91.18194955788667,-9.92679844483398
96.7735363802583,46.09384078148699,90.85011895556573,-0.01351744193897194,-4883.474884814945,-5000.011328824596,161.08489983873642,330.0047403236364
65.6493092949499,37.99851333321542,102.48619560961751,-0.008998508861667781,-4868.552021767551,-5000.010211237338,-91.09463052333707,1.2506077160293003
68.9855688463682,44.06574580217848,114.24117053639698,-0.006263082957676235,-4853.477703467983,-5000.008638460972,111.02234473086882,38.97583930057128
52.804037644972624,53.440849917287714,125.88224982594207,-0.007166318271769404,-4838.552423002343,-5000.007623162385,-9.749488609951761,95.91988664139734
62.69925129672012,65.08940081678242,137.52098675242974,-0.010951692993318645,-4823.621417634718,-5000.009301444438,114.50242608782425,93.8602678461887
35.843313336958914,64.98827382368185,149.27486762086795,-0.015434444450936603,-4808.542195863424,-5000.01031889332,-57.012120859780694,48.834546830836196
60.26965040674104,31.864547158666365,160.91122869622578,-0.01731187291920907,-4793.61761664662,-5000.009821202781,178.21890531193196,-123.17633889454046
109.91655114559526,-18.900688426243047,172.665667726695,-0.016890293165353815,-4778.544177266153,-5000.006577463503,269.88360690531647,-157.5708275724728
129.3605397413722,-33.7788220813776,184.41847790972918,-0.013961986851506002,-4763.469360913261,-5000.00533314375,172.89083879914014,-61.99790715467151
167.13088536571829,-30.959713728737032,196.05717436407963,-0.01281270618227188,-4748.544463984761,-5000.00601690983,302.6069244657884,-0.5756379992682099
191.2634581314746,-24.88497528166576,207.81834317831476,-0.014010141000529946,-4733.4701255587315,-5000.0090048435895,375.76506043477605,27.429659081007365
207.19607110860773,-37.49873069134571,219.4585423193322,-0.014323766452342372,-4718.484166325669,-4999.706267253691,335.4931166181267,-72.94648675700223
196.32204731658524,1.9779841591398788,231.09532974421475,-0.013181723143044485,-4708.610461591454,-4988.302748665605,57.04089158772596,142.95822121328828
200.16386492545791,0.9186453666580231,242.73092960321816,-0.010206566650799997,-4700.61327569912,-4975.697716668495,203.54369852900993,-9.42785811520885
208.24765056243305,-4.71167263982644,254.48470803253107,-0.009081862621300674,-4692.563922872067,-4962.948284446987,225.80306604034922,-23.143604423107906
208.63926177038385,-9.415660854222548,266.1212619676138,-0.008971297837573996,-4684.596193093807,-4950.325965128161,188.90099787560118,-22.57033049296487
210.63572003248834,-15.738494207449621,277.7590613275896,-0.009913106940538268,-4676.626671604177,-4937.703313519146,204.2917427799814,-29.278839097426822
240.3453050146776,-0.04993998125755042,288.4011502721861,-4.736082054116127,-4668.658139883439,-4925.080137963792,383.5243914212514,64.73242341843329
243.64583510499236,2.3410216470436995,296.89257906343244,-12.692314935028783,-4660.691248552786,-4912.456476870912,243.48893008022415,15.207160759518919
242.64147259948516,-23.837379784427505,305.33627651037654,-20.701139069400934,-4652.722756262999,-4899.835590763934,223.9643857108843,-150.6449550193855
258.66402719253017,-33.25830959823261,313.7692488131655,-28.721475858986643,-4644.75043918431,-4887.216675026465,326.3383921166824,-76.5454420543024
281.7304964253336,-23.334730237743482,322.2066374848021,-36.73467351575852,-4636.775435308303,-4874.599315730343,378.1736699146542,8.143920767048586
278.0071609147053,-71.80829242863545,330.64680245758683,-44.744784097202064,-4628.800500297879,-4861.982619860401,245.33507543689387,-265.0898714475158
278.50707032666634,-77.61909028681764,339.08909063767913,-52.75401007988917,-4620.823371239891,-4849.368531770082,276.6745548480876,-84.87218045695154
316.73449248063315,-85.49945026382564,347.51897774471166,-60.78153771865881,-4612.842878215153,-4836.757036300692,461.50379264248613,-77.87156061862362
334.4870099834691,-48.38798615970913,355.95676224637765,-68.79365501016296,-4604.860158588517,-4824.14666545849,422.8404108414989,82.83320545767624
325.6833929778261,-45.484246483448416,364.40115663102495,-76.79878135868604,-4596.878025481855,-4811.536293048063,262.75861392947127,-50.00629708570772
321.091834736373,-69.7939998096088,372.8435988308579,-84.80578551543806,-4588.895513710682,-4798.926530410635,278.6725296305169,-135.43031964112802
340.5068441973276,-46.944170822181896,381.27650161673694,-92.82989241026085,-4580.911879520169,-4786.317327832989,422.2408711011266,28.58964894116485
300.26652967214807,0.020752431479490463,389.8006291367518,-100.92423622306471,-4572.848170619753,-4773.579998274346,174.18952129050524,132.98356823915304
325.1387062010716,-22.72458392103102,398.24448577341025,-108.93032740413373,-4564.8677924290105,-4760.968385054842,381.51766310444117,-101.39814134212874
354.18415280935716,-55.42138799262593,406.68494486159415,-116.9408822046601,-4556.88903506102,-4748.355822929341,438.9721237475283,-161.56597876990782
389.6140049090977,-73.13815925977222,415.03869461779124,-124.87300365942397,-4548.990838689462,-4735.869739160777,559.6457902676802,-146.09080180176417
