Guess X,Guess Y,Guess X,Guess Y,Current X,Current Y,Tracker X,Tracker Y,Measured X,Measured Y,Measured X,Measured Y
0.0,0.0,119.38819087796747,2.7913069493233373,177.35121028430476,-0.02294852543856163,154.87597411463452,547.4098402495761,777.742491650308,558.2275758026702,141.53985643685814,-75.40784578286036
0.0,0.0,127.40037558075329,9.262259529173665,188.98829934769958,-0.026202780281137896,165.51136918433178,536.7221829927578,649.8889572491925,558.703478394701,141.4937719250004,52.44129323045473
0.0,0.0,128.85970972564724,5.55951137377763,200.7429395943301,-0.026621744478670127,176.1380470892351,526.0260841993038,703.2769757324475,583.4507060389768,116.54155783971166,-0.8717196997773726
0.0,0.0,136.93145002677926,2.0507035942693053,212.3789555263615,-0.0238387188964435,186.66309162329634,515.442852776931,712.1980684381806,535.6489223907798,164.33759062049057,-10.006354197477094
0.0,0.0,150.29139613702978,6.694389916586746,224.01527568587716,-0.019582081234836565,197.19192901683883,504.8649315483459,663.7648551370091,486.8084977371411,213.386944839747,38.223686422272635
0.0,0.0,163.1546791209664,17.337127283805643,235.6533164647271,-0.016431627065822765,207.71690426624727,494.27754495902764,621.8716816890849,487.178249459166,213.10702913005107,80.09699711460371
0.0,0.0,182.7936558971315,21.68135514487445,247.4145931730855,-0.015894550046506868,218.44566696200286,483.46859107138874,660.617323774856,403.43266206226593,296.7540272838167,40.98771608955866
0.0,0.0,196.56595530879744,29.631418166506936,259.05553960277854,-0.013837732616314194,228.8693922833233,472.9989043898548,626.0018492123448,438.0414623795406,262.28533186615823,75.73377115994003
0.0,0.0,210.17239442253023,40.554734838642645,270.80866010559146,-0.010741219331461393,239.50595045842832,462.31543381489615,600.052282532625,421.93881977517384,278.47458985866496,101.61420886997871
0.0,0.0,221.7601255042213,49.90497394466058,282.72614945905065,-0.5915175907302005,250.02888120259325,451.72656918448297,606.8347520104506,433.42377697242824,266.9209692259743,94.85113011936403
0.0,0.0,238.67179597421568,47.29307244737462,291.7974067918091,-7.927990242692891,260.6562638556624,441.0303474439843,675.1402387995169,370.79370959939354,329.3589990160132,26.289362053757145
0.0,0.0,255.40059564256717,30.410086921990477,300.3325343794157,-16.01142247592732,271.18655688994494,430.4523569175574,779.8045275382206,343.1909739675683,356.54024611197275,-78.48922790029206
0.0,0.0,267.9980174272571,34.078271868739336,308.8478659980651,-24.116190320262763,281.8171991946492,419.760574734154,649.620127509934,368.63725225698585,331.5633529881886,51.76885151044803
0.0,0.0,283.3963692826015,29.627568492239835,317.2916951526778,-32.12322519957654,292.343507613886,409.1780667826915,710.9243242432601,326.284005314454,373.6872813288011,-9.70678130163617
0.0,0.0,286.56673950628226,15.200977648308678,325.73090052952267,-40.13728641717556,302.87324107316834,398.59996697154725,754.3225157898326,411.97037721110433,287.90521535342333,-52.79916209078192
0.0,0.0,289.6031806449365,4.783398505181192,334.2534230699456,-48.23144149708025,313.5060155040512,387.9083336437973,743.8419214071137,410.79207943638676,289.07152755157045,-42.34230671529548
