Guess X,Guess Y,Guess X,Guess Y,Current X,Current Y,Tracker X,Tracker Y,Measured X,Measured Y,Measured X,Measured Y
-486.5721710293162,2028.2059282377732,-461.74423000710135,-29.173474463629518,-476.93686510560815,0.000578422646652293,-470.79597380269047,1000.0027026950812,-482.3980705239996,2026.0771751971033,-482.36517777040143,-26.07214120675951
-486.5721710293162,2028.2059282377732,-461.74423000710135,-29.173474463629518,-476.93686510560815,0.000578422646652293,-470.79597380269047,1000.0027026950812,-482.3980705239996,2026.0771751971033,-482.36517777040143,-26.07214120675951
-494.3201206082365,2158.5027845352133,-507.03046499715657,-164.26660696017404,-465.18066895819214,-0.003278831494589178,-455.87016232177973,1000.0031221501658,-530.8888693099645,2303.8353803032896,-530.9342159273511,-303.826526099617
-509.675081156824,1962.3965186244163,-486.81828376837944,-23.73213640417076,-453.5441705965001,-0.008860881604216825,-440.78885660924544,1000.0005842630787,-418.64338150116544,1605.0606827601846,-418.6665472275436,394.9396383339018
-455.78070457303477,2010.2365441455709,-452.53206270430417,-38.00375682196539,-441.90729231810565,-0.012473234882439215,-425.86161187228436,999.997760100257,-379.0896801626528,2127.7660261299143,-379.0889450124135,-127.7704754402755
-460.66765592104014,2003.2536081631386,-459.90290129266197,-29.34597487883103,-430.26942501323185,-0.013577037402992823,-410.93857353278554,999.9950691675268,-481.99681047488946,2002.1878357613432,-481.88239013172654,-2.2058035803789835
-455.250935911518,1990.8713320647244,-454.06372964739273,-17.824776201706776,-418.51633032783167,-0.011054934495592016,-395.8651308987969,999.9948153535726,-410.45068711550385,1926.1784007320286,-410.4130809420921,73.81063851606018
-433.2176605422247,2004.5878124939165,-431.1841636221023,-21.163278376302216,-406.8789486614203,-0.009472295487739112,-380.94157271422534,999.9943359917659,-348.10394784451057,2051.2887342703198,-348.0627417596705,-51.298774388974834
-460.0860224065478,1995.554092366221,-461.5181476259335,-10.165551666359786,-395.11856886438835,-0.010784325628511527,-365.8675169379837,999.9933901698689,-616.6768333396411,1995.6798241932431,-616.6417131863446,4.298110183045765
-455.876308298879,1946.7615696657433,-452.3809675815175,36.96887048714643,-383.47794442626747,-0.012828065340117777,-350.9428640285042,999.989466476143,-366.1542620611863,1633.3647158077463,-366.0225794074301,366.61106829692653
-462.93743558112385,1962.180857259169,-460.73915636604505,30.669319279430777,-371.72255643624027,-0.014205818435917611,-335.8663717787162,999.9862661764682,-528.5344332743822,2074.865132237418,-528.3226569927641,-74.9305384677707
