Guess X,Guess Y,Current X,Current Y,Tracker X,Tracker Y,Measured X,Measured Y
133.58000873521792,-63.85596509159296,25.71984065362203,-0.0015410940441089197,-4972.236305788736,-4999.998023157355,132.51860368498765,-66.03621912993538
133.58000873521792,-63.85596509159296,25.71984065362203,-0.0015410940441089197,-4972.236305788736,-4999.998023157355,132.51860368498765,-66.03621912993538
192.13458576428002,8.565807823412912,54.381108328092175,-0.0012473499560662403,-4943.596133735687,-4999.994011659534,250.8735000893304,78.45500213223498
189.9618056478458,42.58300239246457,83.62723208419199,0.0019811872374985856,-4914.371148979545,-4999.991668164192,165.97948208654563,68.68897539931346
215.09811488023695,77.43640211724689,112.87433985357899,0.002966139590343115,-4885.143399282512,-4999.992082345623,230.69136092606647,100.75940734023227
226.0155543920532,99.35117122174185,141.53940103768682,0.0021763125143713937,-4856.499109126259,-4999.993534599439,228.1329310208143,102.69537175082274
148.39292870947963,40.72078844072827,170.78980262683277,0.00027569781593709706,-4827.26755893033,-4999.997183132868,93.18580580338808,-28.103592662437286
130.2530781039674,91.19395268019862,200.0414822498956,-0.0036114644163231318,-4798.0366198668025,-5000.00039677418,144.09076162506398,128.62026214791138
143.11692478803567,138.95430327266962,228.999880003828,-0.005247827101639807,-4769.09888891922,-5000.001349571441,159.2231223122839,153.84064995631041
211.98738662827688,91.20810151493606,257.9562677099298,-0.004485607837872738,-4740.164064498976,-5000.001632998761,273.9270700709738,43.03372055863814
267.15851844272964,23.24922686234855,286.57595111943493,2.1435451337448725,-4712.905158769644,-4995.192527730932,434.45922331917694,-34.58444057255017
321.9067179344329,23.539024486088138,310.09448591092286,19.055688036143717,-4696.78738666754,-4971.143351613505,436.39994102409054,38.80655821044957
363.71581411214527,-75.62286377768007,332.9800685118423,36.79768800961603,-4681.324783347317,-4946.6791708719775,405.2415523740441,-127.9292028895897
386.18477655863325,35.92631814911833,354.15543777219216,21.61120373762797,-4665.5558406705695,-4921.71729761113,503.94024438343826,151.24772009075033
396.2027249306013,25.323294342933544,371.60903029385656,-1.1242689786204074,-4650.247680940251,-4897.504500555105,395.93465490623726,-25.998284673835975
421.9376774980964,-58.67392811953905,389.35601463065655,-24.37108610611236,-4634.621430143154,-4872.801699964223,425.8102395134575,-75.42167190035077
386.66011178032824,-85.65579385510544,406.9316496062911,-47.380745197482405,-4619.15871771152,-4848.341426473478,363.5802229695679,-91.00438464338583
375.1777979011803,-60.07462118664953,424.67061199618615,-70.63696734019223,-4603.540044973615,-4823.634636898622,389.9541341481413,-30.795772640429245
413.8017018976908,-104.69584006090957,442.24714615604836,-93.64546274705046,-4588.08191029694,-4799.171763142044,433.9355702437625,-120.23347108989257
489.9714381773175,-81.09625408500291,459.82556477208976,-116.65267539492939,-4572.645879994224,-4774.691220154384,543.0992301487269,-68.28061407794607
518.5606919265856,-58.91966689961943,477.57257430493115,-139.90173928120603,-4557.064703430059,-4749.955299119601,522.4919688793723,-45.32510749212709
553.1578506724742,-82.92145448943195,495.3286383504935,-163.14258985139793,-4541.478710067918,-4725.224784327573,568.4360462607156,-100.89395891516386
571.2026289968925,-178.88122561734014,512.9055857093499,-186.15153713143704,-4526.037503559473,-4700.751569674898,639.5480819187483,-321.7894637653639
563.7487833045152,-217.64474225343744,530.4932051432553,-209.15161155054767,-4510.598324663693,-4676.277044944617,553.7756738656375,-252.9862995502149
512.2529274670196,-130.0781555953814,548.0722855150559,-232.16179804226817,-4495.166755677083,-4651.797264975054,385.1012512361603,-13.460473242759525
507.1913570704144,-111.8885604390844,565.6602026204293,-255.16217690186875,-4479.743264999454,-4627.312870511579,517.2662437021172,-120.6767254060912
585.7225284333956,-137.23437115957753,583.4365167020569,-278.38635122090096,-4464.181478982806,-4602.567787219865,645.4309875154128,-210.79599690868372
633.9522589020673,-209.75928609939302,608.4310377700978,-288.5243910546545,-4448.801084044684,-4578.051810355245,791.4810182800892,-303.4525624702136
670.4674453683235,-135.621273044071,637.6635552462761,-289.5018018656697,-4433.277340343936,-4553.2805265964835,784.16082027833,-39.35996906359608
684.7115929329161,-118.13813711672458,666.6059571021074,-290.3430403743574,-4417.913733316168,-4528.757638049319,602.2897287479296,-442.9500116635294
694.8329963305322,-105.99671185420706,695.5474727005328,-291.17987205680345,-4396.850059744836,-4512.600661340601,671.4595478539836,-475.0715054376502
690.2426579347517,-259.53777435082384,724.4887666710271,-292.0193465824429,-4367.94262101466,-4511.3606242322185,697.0027929744405,-391.8740760712151
801.4569898074642,-233.97790058847028,753.7239005377933,-292.8682481772718,-4338.732388549055,-4510.44142536114,916.5030157881516,-234.29558975481817
796.2268792761084,-329.2779796465186,782.6684786388029,-293.70962126813174,-4309.81206519432,-4509.54083469892,733.8596987485569,-495.5731376744766
842.7536561571387,-333.1264408418846,811.6138689403901,-294.553620133366,-4280.891113287466,-4508.640963492042,875.2034773288909,-301.4780387999499
867.283015497669,-251.30241489487585,840.8532966569192,-295.40304998395237,-4251.676417074221,-4507.734208542741,898.7520369654483,-121.80960945829293
885.1525352194004,-171.35114979763463,870.089965683292,-296.24955017037354,-4222.461638403575,-4506.828231178415,931.6930519919517,-21.902035669348823
944.0159315934231,-189.68471698850712,899.032894572513,-297.0848478814135,-4193.53965272309,-4505.9304525385405,972.2021198348558,-230.23601543364506
986.6972296025042,-249.6122527181316,928.2668620136841,-297.9261005938163,-4164.32692214578,-4505.02447878808,1034.8356960573137,-290.22942102025183
1003.9714779058743,-345.2874927054984,957.2085476052222,-298.7625727090646,-4135.407767664403,-4504.127710657398,1011.5688749758905,-396.0711334269832
997.0061114827045,-283.43422470746594,985.4960569256588,-296.8503594807136,-4106.197221957497,-4503.224541697579,989.4841621942464,-162.315650712654
1030.7479738403479,-268.92493133936705,1003.521816201675,-273.7944359213195,-4076.9867964622854,-4502.327477809195,1071.0020706754542,-273.2343496233086
987.9414041663942,-346.6268479539782,1020.4174003220528,-250.28192915604743,-4048.06759586269,-4501.443907457438,950.9760694411023,-427.7060244061429
1048.3580637061707,-318.2636884223098,1037.2958258169515,-226.75647918804023,-4019.323720620827,-4500.565278821342,1065.9090242387251,-163.2476652210263
1058.0397307713774,-265.2046675944028,1054.1740103094073,-203.2314356065177,-3996.8278909466962,-4482.8540289140665,1064.8511571335528,-167.22177679826422
1060.1505954865538,-244.31658821857522,1071.0498907945837,-179.7036902805771,-3976.04927031405,-4462.7110066411515,1137.603722868262,0.5120181686634172
1028.6107126001145,-184.99061758362816,1088.088386394125,-155.92942522383157,-3955.0877884843467,-4442.336721838518,1018.7857757938748,-151.08003374915526
1024.6259951465506,-166.48495912739105,1104.9427586716524,-132.38099933313566,-3934.3382184853026,-4422.164254917425,1293.0591132161435,-100.37361428668028
1144.762446497452,-170.2908136049991,1121.8117098947187,-108.84578649489409,-3913.586890517412,-4401.994981975774,1218.3269285969322,-173.43967559654746
