Guess X,Guess Y,Current X,Current Y,Tracker X,Tracker Y,Measured X,Measured Y
-47.3114649971033,46.79788582038558,73.40469164579218,0.001341652655453475,-4929.278352317298,-4999.992689103654,150.3039319632424,-43.375442498999185
-47.3114649971033,46.79788582038558,73.40469164579218,0.001341652655453475,-4929.278352317298,-4999.992689103654,150.3039319632424,-43.375442498999185
-38.319309776627684,-91.62158479973415,102.6513534043302,0.0024739322928253225,-4900.344170375832,-4999.9903948009105,62.08014420947735,-284.4761759451477
-8.464756938178098,-50.85126135912595,131.60712141341438,0.0038563899875913763,-4871.116081756055,-4999.992219799081,21.201842484251102,72.99924549191732
71.06081666042665,-9.301855565938448,160.56458421391315,0.002126270714499316,-4842.176633911035,-4999.995321623009,235.28324036897232,183.13976109117382
117.07424777712913,3.103911483485162,189.81710819685824,-0.0007151480547909945,-4812.946121478708,-4999.998860758845,192.87268778659268,49.39258974851959
131.6123172735812,-8.22404473650945,218.7755075851863,-0.0032726813479399997,-4784.008076403626,-5000.0020357079875,100.31736498223493,-52.344193331261884
189.3739958064014,61.60615755857325,248.02593493891357,-0.005801984423201549,-4754.779802363779,-5000.001166911128,346.53429162524185,185.46378935266836
214.6982435554084,90.0541319497142,276.981465704628,-0.003088496006699226,-4725.84623788811,-4999.999156974261,238.3785137207089,125.78435708908748
255.40442095193106,43.06261918324054,300.5754363406655,-14.80375834224528,-4704.707172500466,-4983.936742969202,324.9393857965248,-47.17239154441646
263.6540311203337,-94.86923805906396,321.5803118540126,-34.73218325291293,-4689.164813378197,-4959.524279135878,258.4772763377263,-213.69655163637626
317.4148368499406,-3.042561563236563,342.74690866015396,-54.916868325135404,-4673.568123355097,-4934.7991026031395,381.31266179997374,93.3867837669439
308.03410466325045,-129.10918733936742,363.7054916172582,-74.89451852817388,-4658.117793421638,-4910.3282569198645,327.3190164852213,-331.30473235516297
288.40967911889925,-150.94325679464026,384.6555597897564,-94.88542177094203,-4642.661075930213,-4885.864123059395,261.27045233546625,-139.82202423116493
364.03673298841335,-61.61892633819468,405.82460916652155,-115.06528644712638,-4627.047356384741,-4861.1531708084085,427.67207424176564,97.8596243492088
349.9986927856561,-160.54948842826386,426.7875627017822,-135.0368298697683,-4611.59585135445,-4836.686138669016,340.48853542078547,-297.51739452345396
321.98433406961226,-181.78288116605754,447.745904081983,-155.01735741135565,-4596.144820358663,-4812.219494900843,293.09551595968117,-149.052983268157
317.0102503494834,-188.57849414238117,468.91690888183166,-175.19661387980256,-4580.546478651475,-4787.498404832975,320.23611872352956,-163.82592121838093
369.08103965077413,-195.30516239103494,489.87849800646495,-195.17426227206693,-4565.129015708902,-4763.0054813198085,414.85043200255024,-184.88968121351715
413.95541212924996,-285.03034536960473,510.84021016890665,-215.1477130976425,-4549.7126474992665,-4738.511406210008,484.9918834581362,-451.10473801332523
478.9879318093917,-311.7334177961741,532.0229645774621,-235.31266579734864,-4534.134134435403,-4713.777478815712,612.1255740530332,-403.1021785985218
524.0465292013206,-305.13766895591095,553.2001929752803,-255.4880421439264,-4518.546188252277,-4689.0512773568635,581.123163649837,-278.64183166783477
545.2027835773517,-273.9080241395108,574.1711845326213,-275.45394584708185,-4503.121065019098,-4664.567738253021,538.804393771735,-217.97347034761518
601.8424185565303,-258.9778507637645,597.9714214547193,-289.58338225898086,-4487.703593476703,-4640.079207318919,716.1968702740281,-229.2259997070808
661.9757580064218,-287.8021987936605,627.2021330573941,-290.6921134000189,-4472.13913162587,-4615.337823383638,778.9040437451182,-341.89103755722346
605.5060559790368,-293.35271132587354,656.1487394909598,-291.4270855694538,-4456.7553815006,-4590.825054079815,411.4091604454021,-272.69686037395337
627.389003238761,-233.8679143225326,685.3872687542582,-292.15967532064184,-4441.237366491684,-4566.049645551696,672.9091967394901,-176.9828536043242
654.1926500368934,-264.37812834723513,714.3318667558974,-292.8847697065417,-4425.883433568776,-4541.51822108734,666.4625631119525,-323.54636851961646
707.550739093592,-325.4172502659843,743.2763372044135,-293.6075027550075,-4410.53780187138,-4516.985012098531,785.0558277447618,-394.77502499781133
707.2670734673518,-346.31354301471634,772.5135164705141,-294.3353866310446,-4382.614911615234,-4511.972485338875,674.0448863788885,-348.7629103018693
724.8899797823041,-289.7417474114526,801.4590032435526,-295.0576519324003,-4353.698417534616,-4511.011159433896,717.2095295303902,-216.82713132746238
721.6166643617244,-261.1804062604559,830.6982077441073,-295.7875601169166,-4324.487110530935,-4510.088965060871,702.5514721209599,-251.77861251009497
696.7370166189686,-222.9623700045472,859.6446485134672,-296.5121559287777,-4295.566649644361,-4509.1817121761305,670.0539035559525,-199.53306187350765
774.9548790903173,-271.7387356072789,888.8830958981183,-297.24492468998113,-4266.35164040527,-4508.265909473553,841.2214154237155,-349.5346565552263
814.9699679514672,-342.7484502885124,917.8290524565818,-297.96666799278205,-4237.429467653625,-4507.359251831641,853.4490030806643,-431.90007381728793
887.7957756943625,-285.08247622393367,946.7739543094967,-298.6865072919429,-4208.507412911777,-4506.45358951468,1066.0998943899167,-113.4246624222546
883.4836181195228,-224.3671125899562,975.7188432195561,-299.40335767105324,-4179.5860736406585,-4505.547139735985,913.5160770716755,-129.91711777927918
867.408499119775,-211.79115542280948,997.2415425420552,-282.61728106432264,-4150.374608183616,-4504.632649254136,803.8776825346876,-248.96712334835573
827.8123709129784,-222.82043088713795,1014.1838486434582,-259.1379708977399,-4121.4562521447715,-4503.729844421526,785.6872011958332,-268.5258576659611
910.4621638180564,-262.99698554420837,1031.216158098878,-235.35970870859245,-4092.246182570055,-4502.81980596223,992.8062371048372,-324.500983550382
994.4954833424791,-198.64795498126657,1048.0647590088868,-211.80766494988038,-4063.3277882645166,-4501.925535640508,1142.2977620991767,-51.28711320227962
996.9653664085885,-168.02306465671145,1065.088998909093,-188.02264705791492,-4034.115625246667,-4501.030027435005,975.0185027706241,-136.7195963104788
1058.1956498108073,-217.99814569529025,1081.957539288819,-164.4900675889052,-4007.7641553576373,-4493.071053273105,1137.8839053561496,-299.7032960851888
1098.5789276455037,-228.00190978337437,1099.007597059883,-140.72864141644186,-3986.602810941027,-4472.902786037061,1155.8323007128895,-235.1737546920552
1182.2459233087156,-200.81333507346048,1115.8864516183514,-117.20325238575596,-3965.8456680311165,-4452.737777352128,1343.0716444020024,-126.69201043365337
1150.0666625461074,-98.63642792501582,1132.9359102344763,-93.44062649999877,-3944.8834267522143,-4432.364078989248,957.6852619890503,62.475896045377645
1154.6900300610364,-117.10673522832668,1149.8154244042812,-69.91514663567898,-3924.132891526186,-4412.193182801012,1187.8613868988305,-210.75747503582684
1249.4985947873759,-121.83854841962292,1166.6897822962892,-46.38363565696206,-3903.3795914591174,-4392.025990166898,1439.8259268207066,-150.48703695802465
1257.5240375715975,-126.2057514454924,1183.7287425749832,-22.608006539883725,-3882.4207583325156,-4371.648055499653,1205.0957393797655,-123.98500682195295
1192.4451583431849,-135.7847745710013,1208.2104463812313,-11.597338482217841,-3861.676921472404,-4351.465091117293,1025.540066129963,-137.47816531261256
1150.02382076959,-90.06227342874455,1237.1421435624634,-10.318184168059956,-3840.935636547058,-4331.27837074142,1039.1936509783968,-78.74056197428543
1233.2610610437766,-14.631370979370812,1266.3729383385814,-9.168979705729356,-3819.976996209584,-4310.898845824815,1409.1380236698767,110.48550003466731
1287.2839138598376,-55.4935570982263,1295.3111418475883,-8.033662471990276,-3799.2226700690285,-4290.730873541659,1360.6148946237051,-185.7793445084174
1339.8886485959197,-21.4404757935757,1324.5405531674667,-6.88696011935804,-3778.257107555246,-4270.360014998057,1445.3875383210593,49.03853347845328
1387.7122732618996,12.462324726428374,1353.475033756171,-5.749208968027351,-3757.5036324123744,-4250.19053072837,1510.0799200686101,81.76756019982217
1381.045691782213,9.338798143034635,1382.4082871486578,-4.610513435843782,-3736.7512818988757,-4230.021018938131,1301.1257096257502,-27.43438908381922
1392.1480603800217,-12.201597016145358,1411.6320788079377,-3.462240932528644,-3715.7867297872576,-4209.651777114114,1380.2402433696486,-41.96541630012898
1418.9302288538543,-29.53639458731231,1440.5635896640297,-2.32602494251352,-3695.0332874681244,-4189.482805571151,1436.5514059997618,-39.15847739681362
1456.7493601106135,-82.0251875518134,1469.7885709084244,-1.1791909359947887,-3674.076945053024,-4169.099897296018,1518.9163577553886,-143.8412730274954
