Guess X,Guess Y,Current X,Current Y,Tracker X,Tracker Y,Measured X,Measured Y
908.2145979211203,-404.77796316622647,937.6862234165976,-298.55915018116525,-4109.916749117099,-4503.326143988281,943.8995085622277,-560.1550646014671
918.787176735582,-416.9407501570106,966.9249367247199,-299.2347436315807,-4080.7062125199486,-4502.431280731166,932.0102073324297,-379.8371884052807
949.4381203717551,-313.2991393479261,991.7570022965016,-289.8818727486774,-4051.7873721602177,-4501.5501915834275,983.2140317181647,-156.8780538011983
989.9665000594491,-314.28158297026494,1008.8714223119014,-266.5256365398197,-4022.867325619331,-4500.675319703529,1229.3434388872543,-358.0398661452911
1015.4105076665896,-302.2927228200177,1025.9181136803222,-242.7611958265388,-3999.361433543259,-4485.084081231664,1082.5585333399088,-299.5581219895753
1025.9725121066904,-266.60537045870086,1042.7887695431468,-219.2304419197028,-3978.566896532581,-4464.958901691556,1024.1349076656095,-201.72811040157285
1073.318703098879,-211.84699285200008,1059.8309558034905,-195.4631384721765,-3957.6028153335415,-4444.588749518291,1256.9776119990183,-88.60137299609057
1088.1015051519564,-216.9473329006877,1076.6955714332212,-171.92645149936678,-3936.8505483040008,-4424.41710065389,1055.2749633639496,-252.01761325735617
1118.6246350953804,-239.40273781546566,1093.7199094003636,-148.14023254725902,-3915.89790526738,-4404.029288401591,1189.2700360327458,-263.6420440880129
1106.751379903285,-230.66661701187678,1110.5701687582089,-124.58993265051056,-3895.148590782635,-4383.851248118243,1045.160105277063,-213.66223063805478
1170.2162189125056,-113.23699897331419,1127.6129751766036,-100.82071044905841,-3874.185378485066,-4363.477666272633,1203.5304027293162,20.501707484959184
1174.7983692953958,-72.59538970619153,1144.3262566705503,-77.53756196766105,-3853.636963663524,-4343.517181525235,1123.4582687419852,-8.814273638634877
1172.80353347254,-59.0599134463275,1161.2113212086226,-54.01716719461085,-3832.879433673208,-4323.35121742458,1161.1716964801458,-84.2434008674943
1182.3575395276628,-33.20462794567536,1178.2686705290566,-30.2601154712821,-3811.917115029486,-4302.9769049984425,1191.6747446118136,-33.05505286490292
1265.7564734677917,-72.01774494864453,1198.8695136629349,-12.404189879037022,-3791.160152088448,-4282.812425153624,1354.686394378612,-140.36628836646858
1279.180684011125,-51.51498160668054,1228.0720160602973,-10.730613039731868,-3770.1946808433277,-4262.44378763953,1235.0908389274814,-40.37956167333312
1357.1250794675168,-2.9447574253177455,1257.0024125943507,-9.578562256082314,-3749.439044423808,-4242.276281846803,1571.9648556238067,129.10453441897505
1345.2718928313757,-0.811992906486054,1285.933523624325,-8.437687491540746,-3728.69146144821,-4222.0976578305135,1222.1810332434466,-38.14277191987713
1340.0658532100974,-36.15093812086907,1315.1582662300834,-7.285453802706996,-3707.7284457436394,-4201.72099980744,1270.1322868352045,-103.77986785306516
1248.039214014964,9.384610269404027,1344.384097247765,-6.133164216963997,-3686.7615359448164,-4181.351150147024,1011.6166181765121,67.5572758590319
1328.692339723925,34.35352316599544,1373.3187181073336,-4.994130846838917,-3665.999650396598,-4161.190104526621,1579.7746615739718,-51.71107148899565
1367.3086626315944,95.94471641106557,1402.5475405181587,-3.843618305241005,-3645.029641571933,-4140.82313273132,1425.2795752429654,135.88024055912737
1419.9817154541413,49.826799669413866,1431.7747192148172,-2.6932101832134476,-3624.064952222756,-4120.450493797065,1521.2653303338088,-110.04671138554956
1447.3845822597366,103.0398274028173,1460.7093927437659,-1.554224726996606,-3603.304226848263,-4100.289299522854,1425.1632596963475,193.5172457739673
1418.3696703950661,17.09346859086996,1472.0238536862678,-1.1030155292217882,-3582.5431579561814,-4080.1298575664573,1352.487546894597,-91.1841574410327
1420.0305016619714,14.97663512577704,1438.714726577076,-2.3749960796757588,-3561.572104781365,-4059.7651544601017,1419.113665337708,57.93691107507407
1384.3990460682705,41.204780202280006,1405.7415750937819,-3.62921277674431,-3540.8143483945955,-4039.597219632225,1320.9451452686126,84.491668929087
1440.5527397706755,87.46389225222272,1372.437707214387,-4.897132976478183,-3519.839177627049,-4019.234250355907,1512.2578825523872,115.9467728093061
