Guess X,Guess Y,Current X,Current Y,Tracker X,Tracker Y,Measured X,Measured Y
832.8867684750142,-120.21641220326654,975.0525325597539,-299.28324950759827,-4120.48994986257,-4503.653887613473,917.3509928196333,-344.36801598451297
834.7517301772731,-100.64249016022842,996.6479645350099,-283.25605995689386,-4091.5705876802012,-4502.766844815893,1058.6711248954327,-385.01495390832594
1092.5721811901321,-340.4732578905273,1013.7724399944807,-259.5459532498785,-4062.357603364388,-4501.876416539498,1091.2711002549818,-339.62335346722807
1124.3397831149866,-234.33507746397723,1030.8211906142892,-235.7827692121645,-4033.1432774138984,-4500.991680027753,1131.8827010391178,-231.0138651154522
1109.2953861258673,-166.57616868249949,1047.6975519039563,-212.2553916362799,-4007.0145368689814,-4492.476199895864,1103.0149410928138,-149.52318126877955
1122.8301591703996,-140.90298303060658,1064.5743053198757,-188.72946368690185,-3986.0898931044276,-4472.4824818438665,1133.1526064855664,-139.6711627589857
1103.3863733665387,-78.57537494794116,1081.4512457730682,-165.20334495626918,-3965.3353194039064,-4452.314111617793,1095.5758520600195,-59.082123384736924
1096.8029008766875,-52.734000773828335,1098.6591606064665,-141.19088343267993,-3944.166307952025,-4431.731905420641,1085.247662795463,-351.5274313605588
1089.981708152509,-28.60772812895,1115.3441461334144,-117.8813732594046,-3923.6325051514677,-4411.754321845296,1181.9842395442874,-203.30926245492665
1080.8475849591625,-6.881266736307685,1132.2157494132164,-94.34707497956437,-3902.883719333889,-4391.580407122361,1079.318285088081,-6.697554057440188
1034.7897815158435,3.1280665355175765,1149.2730404008003,-70.58998686476814,-3881.925262445254,-4371.204719258655,1020.498354633311,-5.43053867450839
1061.0139627080468,50.21611175558309,1166.3389840989773,-46.83944085945904,-3860.9653459989268,-4350.828896071292,1128.1029240311466,98.29614706790098
1064.441628935938,75.09303672044354,1183.2345217974648,-23.326425013836598,-3840.221380364463,-4330.6475731255205,1324.7391306355867,-73.36046002970973
1066.8693783303843,100.39581562420443,1207.3513431773265,-11.659744931920985,-3819.473515900296,-4310.470253893486,1291.8747410707667,207.4894470111598
1069.2841894921971,123.26566741021901,1236.276392094981,-10.362285119436747,-3798.722878371391,-4290.297609754618,1349.7831495139428,-78.24861277489133
1164.273920760892,60.19374192608244,1265.5005657806353,-9.210145427516181,-3777.7594184255468,-4269.92399577014,1158.5260724351758,53.05424030745372
1248.1840799402205,73.44224252916223,1294.725808832022,-8.063016761700956,-3756.7988564646907,-4249.546422409451,1284.3266889239758,71.42823537368116
1285.9502312588338,30.880040952835866,1323.6607073892135,-6.927758113686583,-3736.054334798721,-4229.36547755647,1299.0207865144873,13.333655979415482
1309.5115610393868,14.556604195374948,1352.5952000418636,-5.793610214762612,-3715.303908940377,-4209.192672875704,1238.913902695747,-216.0794625632778
1329.855952845584,0.5702156656900509,1381.5298739758462,-4.660430058412227,-3694.551879954262,-4189.023943682894,1521.8593200051967,-62.81324645506235
1297.6268994430336,1.1293642271114768,1410.7564442085472,-3.5132689819430856,-3673.5883130337647,-4168.652492458447,1282.4475013230694,8.80451579014373
1316.7761443662941,-16.290277064790022,1439.688938293241,-2.3762995249111922,-3652.837976573479,-4148.478144834815,1625.699941683682,104.84421912377732
1335.3154451063588,-31.685066571988028,1468.9127144441482,-1.227229684755131,-3631.8757769445892,-4128.102802092264,1445.9644851061419,181.1283041686388
1375.6379804733501,-84.8386905627687,1462.092521711158,-1.5180352953094858,-3611.119825357816,-4107.936094590743,1383.1517470880954,-93.62347205137162
1410.5809947635132,-88.56853199978445,1428.7879748494393,-2.891833101946611,-3590.1514856193303,-4087.567264593767,1415.440603249142,-80.8814110446007
1418.5041416106837,-28.882714580987304,1395.4906652174238,-4.262966765086162,-3569.1876795366375,-4067.1923147430352,1385.3186075420726,17.874854975298405
0.0,0.0,821.0014716086508,233.31053516938908,-442.20363390291504,-0.015621097989560767,-487.3016192236941,943.9983268680163,783.9740152733391,230.03101995159216,-1497.2912015604063,-107.57767979181597
