Guess X,Guess Y,Guess X,Guess Y,Current X,Current Y,Tracker X,Tracker Y,Measured X,Measured Y,Measured X,Measured Y
0.0,0.0,-345.9451297553065,-260.14832699010793,-150.6208600485091,0.07771165122213333,-162.79734323092944,959.8395269810346,648.2953085834083,1262.1583969856247,-241.5163850707799,97.82369102447717
0.0,0.0,-347.0589785977982,-260.39568169987876,-141.5525677071934,0.07517649988487063,-155.14147270029744,953.9716533034781,640.4836204186903,1083.129921376761,-71.10720141753502,152.3237329155669
566.9813386021983,1398.821033681242,571.6013580364572,0.0,-131.89867970841726,0.07273475559852619,-147.25396355009846,947.9251642803209,580.8556950942849,1268.3228694129814,-265.18938581997463,161.22979716574218
587.7373799982918,1008.4427286516336,0.0,0.0,-122.24579626405782,0.06993800427214289,-139.83053056949825,942.2343209607179,613.7960635438786,983.3779700486915,18.26647420551032,204.2294562773111
595.0067976018548,1008.6639658834738,0.0,0.0,-112.30019488714677,0.06727955820945028,-131.9423715866135,936.1884717210909,1070.7482885464908,1182.8734585251168,-54.452666028522444,-289.09257857652335
600.3756040289419,1007.944528091647,0.0,0.0,-102.93977211040571,0.06507877082476782,-124.28855584347522,930.3178422512159,1060.3940416898567,865.2802430712078,249.91557078704577,-195.59246404236762
617.0627432822752,1006.3830226119694,0.0,0.0,-93.28697667896655,0.06195640508856795,-116.86381120933643,924.6282668861078,628.3592953788535,1002.6976438867453,3.1052190104279305,184.99339885570623
611.2428095359699,1011.7398366664934,0.0,0.0,-83.6335924146129,0.06055823324928629,-109.21130293501942,918.7546403475739,983.6974222534875,1159.3179435499153,-53.69702592634552,-198.9386760362155
615.1396292168403,1013.0286716706105,0.0,0.0,-73.98121779062697,0.057064979680355454,-101.5558391058226,912.88424512257,1251.3550059413171,975.1962951597475,192.88277956080765,-409.0675112073228
617.0555129285773,1013.9960307922667,0.0,0.0,-63.74366818154843,0.05638118651582823,-93.9037013658672,907.0097134860785,439.32959359051455,1630.4182257777861,-651.5587090916567,202.2554904661016
617.9397825337268,1015.0459576076618,0.0,0.0,-54.676975235831364,0.053669770837760915,-86.01635159951103,900.962191513184,902.4160848561016,1382.182189537839,-290.85907663135794,-179.13540867762958
705.825133367784,1033.8243584257305,0.0,0.0,-45.02527538133948,0.053034486608825725,-78.36031974657418,895.0942072569655,722.748743681601,1042.3591167502002,-10.08084403730544,83.42888320296481
662.9008811006337,1073.9784732384462,0.0,0.0,-35.081193960163745,0.051647923724219995,-70.70391933792601,889.2259042747299,536.6629771206917,1099.7919887411306,-114.06760075900719,247.85844799487188
665.2275982293213,1076.8171366236948,0.0,0.0,-25.13738553212768,0.0502644358112127,-63.04676209698071,883.3580627083638,920.1360262971649,1049.5142052570868,34.43331502621687,-108.98960502971988
