Guess X,Guess Y,Current X,Current Y,Tracker X,Tracker Y,Measured X,Measured Y
704.7797289710862,-271.48924347807184,738.3311839967699,-293.4933297100477,-4411.853348988788,-4519.098653769736,753.796123841817,-273.359463139648
705.027375359413,-248.13324701611054,767.2763802963191,-294.21263519280296,-4385.455696777146,-4511.976053274114,660.0832168075848,-225.13527092339106
595.0290910658784,-237.90426779632858,796.2208324594824,-294.9323668135359,-4356.53942472842,-4511.000808963234,452.22748857921886,-242.30301753937275
609.0345860133035,-285.56426687571303,825.4585633145201,-295.6585214056352,-4327.329251955682,-4510.086271972799,666.427481173268,-327.26823428877543
729.9798307033972,-262.0866911867811,854.4057904418678,-296.3787940552867,-4298.4110820060305,-4509.186099122141,949.8394585486242,-267.94243054913215
772.3501595028202,-255.50528384092394,883.6463752199057,-297.1091108832436,-4269.199974139576,-4508.278079753177,971.5816834930608,-260.39510109890745
824.1105564451863,-292.66327382088105,912.5956739349455,-297.831900873496,-4240.280744690671,-4507.380509524349,985.0872301509061,-431.00401218974577
871.6619336233035,-281.49788901482856,941.8356509635937,-298.56219515359527,-4211.068803075049,-4506.477723367855,977.9391306368782,-229.62991191982243
908.9635260523725,-277.48385757259024,970.7817197058247,-299.2812684160259,-4182.148153199444,-4505.583461519582,1003.5481170688128,-261.9784239488621
966.4139008374588,-254.39322177412885,994.3075811930847,-286.60705014907614,-4152.936245873495,-4504.679347264822,1150.5937693464014,-208.4387340283384
928.7898110514415,-207.9179677557754,1011.3047672535096,-263.16422888518474,-4124.016672109587,-4503.785719379576,722.2976858114871,-175.28664492568544
968.0610372675028,-139.54332082054714,1028.1560360084902,-239.61331119342947,-4095.0973166015024,-4502.892634137694,1189.1243244179707,46.668166586995156
1004.3282777765938,-133.96066654406297,1045.1748515535605,-215.82504547876906,-4065.8864624109533,-4501.993740310568,1081.927001366659,-136.07771440846926
1011.8117820627741,-119.84108757709636,1062.21430101087,-192.05465822122324,-4036.6754787093655,-4501.1010939882635,988.188951489959,-118.06894820894425
1071.397486254514,-221.7146716320865,1079.090538599484,-168.52850319916968,-4009.6775624063257,-4494.801467512574,1276.5543928314194,-455.32934440429295
1145.2486119856724,-225.6423600056654,1095.9650465371196,-145.00026606626153,-3988.6337354365664,-4474.931590927523,1287.0595542959368,-305.1116984334306
1158.775480356217,-220.35677768718153,1113.0125271905392,-121.23583781261185,-3967.6685606496917,-4454.561399844666,1124.000480143534,-173.50160343386847
1174.4904531434947,-134.36292536364715,1129.8897155897062,-97.7090943004181,-3946.9171824758087,-4434.392082704447,1205.6736985830194,8.930380782300361
1119.7683711976981,-113.77884590710114,1146.9270115323272,-73.93376253544764,-3925.955934012659,-4414.018861483583,1002.7206360358283,-147.28380972862678
1076.1655253220445,-104.72435241675235,1163.960078181538,-50.1544782429043,-3905.002897225504,-4393.633826014928,967.6635917128785,-110.94312248744642
1052.3307586888864,-38.04634827753985,1180.8400294625562,-26.62737356938126,-3884.2609946451985,-4373.446827759445,1009.0760375235153,93.65440396982734
1041.157007973962,20.079226206614834,1203.2595439515208,-11.928712339389234,-3863.5199483644333,-4353.260786694306,1013.0655110109079,135.04902461792506
1127.0027101741155,80.96249946021078,1232.1803862873219,-10.512325937109454,-3842.7695353288805,-4333.087438971153,1394.9474040949665,189.2683160747585
1189.5121818432835,-21.483211413095813,1261.406735259238,-9.360581516818366,-3821.804703133576,-4312.716921246005,1468.2071364184653,-53.57942401778888
1194.7208157600148,-72.10126461106614,1290.6341136331478,-8.214564912603306,-3800.8422947717468,-4292.343280618688,1083.4976595275227,-124.59742392646507
1275.8880843839233,-2.103946973324345,1319.5709795875102,-7.0816192513339224,-3780.0898549614335,-4272.172781190208,1565.1184808387404,130.6576701543572
1291.099294452702,-47.592657858953004,1348.508481821628,-5.948106990364231,-3759.337800177928,-4252.003987007267,1323.994315975595,-184.45958216578063
1348.3179719670527,-66.01342732310997,1377.737042216524,-4.801314936164943,-3738.373581876579,-4231.634051995485,1501.1145372040073,-111.0154601051148
1365.4318208332625,-67.38929848875105,1406.6720230130625,-3.6652445956484514,-3717.626771281875,-4211.456781230452,1350.0836184876714,-67.4153723283375
1404.171248721315,-119.24954082869087,1435.8970822584304,-2.5154966047192,-3696.6707291971557,-4191.071957391041,1480.8464624670974,-194.86896681104406
1450.1115888543907,-149.12417705282695,1464.828873273895,-1.3778087420798721,-3675.9259556940337,-4170.890057687813,1544.2709281607415,-200.2802367677341
1473.4207461009562,-83.90530463612903,1466.4279361517438,-1.3194430564641342,-3654.9605150740326,-4150.517930277083,1484.201276751719,35.16475858845535
